"pizzaId";"pizzaName";"pizzaPrice";"pizzaPrice1";"pizzaPrice2";"pizzaDesc";"pizzaCategorieId";"pizzaPubDate"
"69";"Well Amla";"205";"123";"4.56";"Code: HL2025   Shade Name: 
DP: 205.00   BV: 123.00   PV: 4.56
Weight(gm): 55.00";"22";"2021-11-28 17:57:40"
"70";"Well Turmeric";"925";"555";"20.56";"Code: HL2053   Shade Name: 
DP: 925.00   BV: 555.00   PV: 20.56
Weight(gm): 55.00";"22";"2021-11-28 18:01:23"
"71";"Well Brahmi";"400";"240";"8.89";"Code: HL2029   Shade Name: 
DP: 400.00   BV: 240.00   PV: 8.89
Weight(gm): 55.00";"22";"2021-11-29 22:44:52"
"72";"Well Brain Activ";"1030";"618";"22.89";"Code: HL2054   Shade Name: 
DP: 1030.00   BV: 618.00   PV: 22.89
Weight(gm): 43.00";"22";"2021-11-29 22:45:59"
"74";"Well Multivitamin Multimineral";"350";"210";"7.78";"Code: HL2009   Shade Name: Well Multivitamin-Multimineral Tablets (New MRP)
DP: 350.00   BV: 210.00   PV: 7.78
Weight(gm): 78.00";"22";"2021-12-02 14:43:32"
"86";"Well Amrit Shakti";"380";"228.62";"8.47";"Code: HL2003   Shade Name: Well Amrit Shakti (Pack Of 100 Soft Gels) (New MRP)
DP: 380.00   BV: 228.62   PV: 8.47
Weight(gm): 75.00";"22";"2021-12-02 18:47:55"
"87";"Well Ashwagandha";"400";"240";"8.89";"Code: HL2026   Shade Name: 
DP: 400.00   BV: 240.00   PV: 8.89
Weight(gm): 60.00";"22";"2021-12-02 19:59:21"
"88";"Modicare Well Calcium Complex (60 Tablets) (New MRP)";"440";"264";"9.78";"Code: HL2014   Shade Name: 
DP: 440.00   BV: 264.00   PV: 9.78
Weight(gm): 138.00";"22";"2021-12-02 20:00:44"
"89";"Well Cardio Activ";"450";"270";"10";"Code: HL2001   Shade Name: 
DP: 450.00   BV: 270.00   PV: 10.00
Weight(gm): 75.00";"22";"2021-12-02 20:01:29"
"90";"Well intellecte";"800";"480";"17.78";"Code: HL1006   Shade Name: Well Intellecte (30 Capsules) (New MRP)
DP: 800.00   BV: 480.00   PV: 17.78
Weight(gm): 56.00";"22";"2021-12-02 20:02:41"
"91";"Well Omega 3 Antarctic Krill Oil";"1350";"810";"30";"Code: HL2024   Shade Name: 
DP: 1350.00   BV: 810.00   PV: 30.00
Weight(gm): 46.00";"22";"2021-12-02 20:03:41"
"93";"Well D tox";"470";"282";"10.44";"Code: HL2002   Shade Name: Modicare Well D-Tox (60 Tablets) (New MRP)
DP: 470.00   BV: 282.00   PV: 10.44
Weight(gm): 76.00
";"22";"2021-12-02 20:04:44"
"94";"Well Shilajit Ojas Gold With Kesar & Safed Musli";"525";"262.5";"9.72";"Code: HL2015   Shade Name: 
DP: 525.00   BV: 262.50   PV: 9.72
Weight(gm): 42.00";"22";"2021-12-02 20:05:55"
"95";"Well Vitamin D3";"434";"260.4";"9.64";"Code: HL2068   Shade Name: 
DP: 434.00   BV: 260.40   PV: 9.64
Weight(gm): 130.00";"22";"2021-12-02 20:06:44"
"96";"Well Vitamin C";"434";"260.4";"9.64";"Code: HL2066   Shade Name: 
DP: 434.00   BV: 260.40   PV: 9.64
Weight(gm): 130.00";"22";"2021-12-02 20:07:45"
"97";"Well Triphala";"260";"156";"5.78";"Code: HL2074   Shade Name: 
DP: 260.00   BV: 156.00   PV: 5.78
Weight(gm): 83.00";"22";"2021-12-02 20:09:05"
"98";"Well Vitamin B-Complex";"434";"260.4";"9.64";"Code: HL2072   Shade Name: 
DP: 434.00   BV: 260.40   PV: 9.64
Weight(gm): 90.00";"22";"2021-12-02 20:10:49"
"100";"Well Protein Crest (Velvet Chocolate)";"1225";"735";"27.22";"Code: HL1003   Shade Name: 
DP: 1225.00   BV: 735.00   PV: 27.22
Weight(gm): 688.00";"22";"2021-12-02 20:14:20"
"101";"Well Korean Red Ginseng (6 Years Old)";"2000";"1200";"44.44";"Code: HL1008   Shade Name: 
DP: 2000.00   BV: 1200.00   PV: 44.44
Weight(gm): 58.00
";"22";"2021-12-02 20:15:43"
"102";"Well Chyawanprash";"187";"74.8";"2.77";"Code: HL2058   Shade Name: 
DP: 187.00   BV: 74.80   PV: 2.77
Weight(gm): 570.00";"22";"2021-12-02 20:17:40"
"104";"Well Noni Juice Concentrate";"499";"199.6";"7.39";"Code: HL2006   Shade Name: Well Noni Juice Concentrate (1 L) (New MRP)
DP: 499.00   BV: 199.60   PV: 7.39
Weight(gm): 1253.00";"22";"2021-12-02 20:25:39"
"105";"Well Iron Folic Acid";"283";"169.8";"6.29";"Code: HL2067   Shade Name: 
DP: 283.00   BV: 169.80   PV: 6.29
Weight(gm): 80.00";"22";"2021-12-02 20:26:56"
"107";"Well Aloe Vera Juice";"300";"120";"4.44";"Code: HL2011   Shade Name: 
DP: 300.00   BV: 120.00   PV: 4.44
Weight(gm): 1110.00";"22";"2021-12-02 20:29:55"
"111";"Fruit Of The Earth Instant Blended Coffee";"150";"60";"2.22";"Code: FP3009   Shade Name: Fruit of the Earth Blended Instant Coffee
DP: 150.00   BV: 60.00   PV: 2.22
Weight(gm): 239.00";"22";"2021-12-02 20:57:09"
"112";"Well Karela Jamun Juice";"315";"126";"4.67";"Code: HL2071   Shade Name: 
DP: 315.00   BV: 126.00   PV: 4.67
Weight(gm): 1215.00
";"22";"2021-12-02 20:59:02"
"113";"Well Glucosamine";"1290";"774";"28.67";"Code: HL1005   Shade Name: 
DP: 1290.00   BV: 774.00   PV: 28.67
Weight(gm): 146.00";"22";"2021-12-02 21:00:51"
"114";"Well Garlic Pearls";"335";"201.54";"7.46";"Code: HL2005   Shade Name: Well Garlic Pearls (Pack Of 100 Soft Gels) (New MRP)
DP: 335.00   BV: 201.54   PV: 7.46
Weight(gm): 75.00";"22";"2021-12-02 21:01:31"
"115";"WELL GILOY 60 N";"199";"119.4";"4.42";"Code: HL2065   Shade Name: 
DP: 199.00   BV: 119.40   PV: 4.42
Weight(gm): 55.00";"22";"2021-12-02 21:03:21"
"119";"Baby Spa Nourishing Soap";"63";"34.65";"1.28";"Baby Spa Nourishing Soap
Code: BC0002   Shade Name: 
DP: 63.00   BV: 34.65   PV: 1.28
Weight(gm): 79.00";"33";"2021-12-02 21:10:05"
"121";"Baby Talc Powder";"80";"44";"1.63";"Code: BC0009   Shade Name: 
DP: 80.00   BV: 44.00   PV: 1.63
Weight(gm): 128.00";"33";"2021-12-02 21:11:03"
"123";"Essensual Hand & Body Lotion (Allantoin & Vit. E)";"160";"95.24";"3.53";"Code: PC5243   Shade Name: 
DP: 160.00   BV: 95.24   PV: 3.53
Weight(gm): 117.00";"31";"2021-12-02 21:13:18"
"124";"Fresh Moments Blue Toothpaste PC2000";"70";"35";"1.3";"Code: PC2000   Shade Name: Modicare Fresh Moments 2 Tooth Paste - 100G (New MRP)
DP: 70.00   BV: 35.00   PV: 1.30
Weight(gm): 131.00";"31";"2021-12-02 21:15:05"
"125";"Modicare Environ Chip Laptop";"1250";"750";"27.78";"Code: HL2070   Shade Name: 
DP: 1250.00   BV: 750.00   PV: 27.78
Weight(gm): 23.00";"31";"2021-12-02 21:16:46"
"126";"Modicare Environ Router Chip";"865";"519";"19.22";"Code: HL2069   Shade Name: 
DP: 865.00   BV: 519.00   PV: 19.22
Weight(gm): 20.00
";"31";"2021-12-02 21:18:38"
"127";"Modicare Environ Pink Magneta Chip";"600";"360";"13.33";"Code: HL0002   Shade Name: 
DP: 600.00   BV: 360.00   PV: 13.33
Weight(gm): 20.00";"31";"2021-12-02 21:19:36"
"128";"Modicare Anti Radiation Environ Blue Chip";"600";"360";"13.33";"Code: HL0002   Shade Name: 
DP: 600.00   BV: 360.00   PV: 13.33
Weight(gm): 20.00";"31";"2021-12-02 21:20:27"
"129";"Modicare Anti Radiation Environ Black Chip";"600";"360";"13.33";"Code: HL0002   Shade Name: 
DP: 600.00   BV: 360.00   PV: 13.33
Weight(gm): 20.00";"31";"2021-12-02 21:21:06"
"130";"Modicare Anti Radiation Environ Silver Chip";"600";"360";"13.33";"Code: HL0002   Shade Name: 
DP: 600.00   BV: 360.00   PV: 13.33
Weight(gm): 20.00";"31";"2021-12-02 21:21:55"
"131";"Sofwash Glycerine & Honey Bar  Orange Soap";"155";"77.5";"2.87";"Code: PC4003   Shade Name: Sofwash Glycerin & Honey Bar ( 100G X 2) (New MRP)
DP: 155.00   BV: 77.50   PV: 2.87
Weight(gm): 237.00";"31";"2021-12-02 21:23:25"
"132";"Salon Professional Advance Formula Nourish & Shine Hair Oil";"115";"57.5";"2.13";"Code: PC5280   Shade Name: 
DP: 115.00   BV: 57.50   PV: 2.13
Weight(gm): 102.00";"31";"2021-12-03 14:00:24"
"133";"Sofwash Anti-Bacterial Soap New";"49";"24.5";"0.91";"Code: PC4014   Shade Name: 
DP: 49.00   BV: 24.50   PV: 0.91
Weight(gm): 84.00";"31";"2021-12-03 14:02:17"
"134";"Washmate Popular Detergent Powder 1Kg";"160";"56";"2.07";"Code: LC1018   Shade Name: 
DP: 160.00   BV: 56.00   PV: 2.07
Weight(gm): 1012.00";"31";"2021-12-03 14:04:51"
"135";"Well Tulsi ";"400";"240";"8.89";"Code: HL2028   Shade Name: 
DP: 400.00   BV: 240.00   PV: 8.89
Weight(gm): 55.00";"22";"2022-02-18 14:15:04"
"136";"Soul Flavours Premium Basmati Rice ";"750";"150";"5.56";"Code: FP3107   Shade Name: 
DP: 750.00   BV: 150.00   PV: 5.56
Weight(gm): 5050.00";"28";"2022-02-18 14:32:18"
"137";" Soul Flavours Shahi Paneer - FP3079";"195";"39";"1.44";"Code: FP3079   Shade Name: 
DP: 195.00   BV: 39.00   PV: 1.44
Weight(gm): 334.00";"28";"2022-02-18 14:37:52"
"138";"Soul Flavours Malai Kofta FP3081  ";"173";"34.6";"1.28";"Code: FP3081   Shade Name: 
DP: 173.00   BV: 34.60   PV: 1.28
Weight(gm): 340.00";"28";"2022-02-18 14:41:18"
"139";"Soul Flavours Rajma  FP3085 ";"93";"18.69";"3.69";"Code: FP3085   Shade Name: 
DP: 93.00   BV: 18.69   PV: 0.69
Weight(gm): 334.00";"28";"2022-02-18 14:48:09"
"140";"Fruit Of The Earth 100% Pure Instant Coffee FP3008  ";"150";"60";"2.22";"Code: FP3008   Shade Name: Fruit of the Earth 100% Pure Instant Coffee
DP: 150.00   BV: 60.00   PV: 2.22
Weight(gm): 239.00";"28";"2022-02-18 14:52:09"
"141";"Soul Flavours Honey";"315";"126";"4.67";"Code: FP0010   Shade Name: 
DP: 315.00   BV: 126.00   PV: 4.67
Weight(gm): 550.00";"28";"2022-02-18 14:54:47"
"142";"Fruit Of The Earth Coconut Oil";"199";"39.8";"1.47";"Code: FP0006   Shade Name: 
DP: 199.00   BV: 39.80   PV: 1.47
Weight(gm): 523.00";"28";"2022-02-18 14:59:11"
"144";"Soul Flavours Chatpata Amla Candy";"265";"106";"3.93";"Code: FP0009   Shade Name: 
DP: 265.00   BV: 106.00   PV: 3.93
Weight(gm): 580.00";"28";"2022-02-18 15:07:20"
"146";"Soul Flavours Cow Ghee";"625";"62.5";"2.31";"Code: FP0016   Shade Name: 
DP: 625.00   BV: 62.50   PV: 2.31
Weight(gm): 945.00";"28";"2022-02-18 15:15:37"
"149";"Washmate Matic Concentrated Detergent - LC2015 Powder ";"145";"50.75";"1.88";"Code: LC2015   Shade Name: 
DP: 145.00   BV: 50.75   PV: 1.88
Weight(gm): 507.00";"31";"2022-02-18 15:33:39"
"150";"SM LADIES  SILVER PLATED DIAL GOLD WATCH - WAT027";"2608";"1303.91";"48.29";"Code: WAT027   Shade Name: 
DP: 2608.00   BV: 1303.91   PV: 48.29
Weight(gm): 240.00
";"34";"2022-02-18 15:37:44"
"151";"Beyond Blue - HC0027 ";"160";"80";"2.96";"Makes your toilet clean, germ - free & hygienically fresh in just 90 seconds. Unique colour changing formula shows the product working.. Convenient and easy to use.";"33";"2022-02-18 15:41:09"
"152";"Fresh Moments Gel Toothpaste  ";"90";"45";"1.67";"Green ToothPaste  Code: PC2004    
DP: 90.00   BV: 45.00   PV: 1.67";"33";"2022-02-18 16:08:24"
"153";"Fresh Moments Ayurvedic Herbal Toothpaste - PC0036";"55";"13.75";"0.51";"Orange ToothPaste";"33";"2022-02-18 16:10:28"
"156";"Sofwash 3 In 1 Hand Wash, Shower Gel & Bubble Bath - Citrusy Lime ";"160";"96";"3.56";"Code: PC4002   Shade Name: 
DP: 160.00   BV: 96.00   PV: 3.56
Weight(gm): 326.00";"33";"2022-02-18 16:22:33"
"157";"Velocity Men Oil Clear Face Wash (50Gm)";"125";"75";"2.78";"PC5009 DP: 125.00   BV: 75.00   PV: 2.78";"31";"2022-02-18 16:25:28"
"159";"Fresh Moments Toothbrush";"150";"75";"2.78";"Code: PC2002   Shade Name: Fresh Moments Tooth Brush (Pack Of 4) (New MRP)
DP: 150.00   BV: 75.00   PV: 2.78";"31";"2022-02-18 16:30:20"
"160";"Sofwash Aloe Vera, Neem & Tulsi soap";"33";"8.25";"0.31";"Code: PC4010    
DP: 33.00   BV: 8.25   PV: 0.31";"23";"2022-02-18 16:34:54"
"161";"Sofwash Sandal Soap New";"32";"8";"0.3";"Code: PC4011    
DP: 32.00   BV: 8.00   PV: 0.30";"23";"2022-02-18 16:35:57"
"162";"Sofwash White Pearl Soap";"183";"91.5";"3.39";"Code: PC5229   Shade Name: SOFWASH WHITE PEARL SOAP (75G X 4)
DP: 183.00   BV: 91.50   PV: 3.39";"31";"2022-02-18 16:37:04"
"163";"Baby Spa Diaper Rash Cream";"150";"82.5";"3.06";"Code: BC0007   Shade Name: 
DP: 150.00   BV: 82.50   PV: 3.06
Weight(gm): 58.00";"33";"2022-02-18 16:38:03"
"165";"Essensual Cold Cream";"173";"86.52";"3.2";"Code: PC0078    
DP: 173.00   BV: 86.52   PV: 3.20
Essensual Cold Cream with the goodness of Shea Butter, Olive Oil & Aloe Vera deeply nourishes and moisturizes dry, rough & flaky skin leaving it soft, supple and nourished.";"24";"2022-02-18 16:41:36"
"167";"Essensual Soft & Smooth Intensive Foot Care Cream";"210";"125.66";"4.65";"Code: PC5244   Shade Name: 
DP: 210.00   BV: 125.66   PV: 4.65
Weight(gm): 115.00";"31";"2022-02-18 16:44:18"
"168";"Salon Professional Amla Hair Oil";"60";"24";"0.89";"Code: PC0034   Shade Name: 
DP: 60.00   BV: 24.00   PV: 0.89
Weight(gm): 103.00";"33";"2022-02-18 16:45:39"
"169";"Salon Professional Advance Formula Dandruff Care Shampoo - 288ml(6ml*48 sachets) Blue";"168";"67.2";"2.49";"Code: PC0047   Shade Name: Blue
DP: 168.00   BV: 67.20   PV: 2.49
Weight(gm): 325.00";"31";"2022-02-18 16:46:49"
"170";"Salon Professional Advance Formula Hair Fall Defense Shampoo - 288ml(6ml*48 sachets) Green";"168";"67.2";"2.49";"Code: PC0048   Shade Name: Green 
DP: 168.00   BV: 67.20   PV: 2.49
Weight(gm): 325.00";"31";"2022-02-18 16:48:08"
"171";"Salon Professional Advance Formula Smooth & Shine Shampoo - 288ml(6ml*48 sachets) Pink";"168";"67.2";"2.49";"Code: PC0049   Shade Name: Pink
DP: 168.00   BV: 67.20   PV: 2.49
Weight(gm): 325.00
";"31";"2022-02-18 16:49:31"
"172";"Fruit Of The Earth Shampoo With Arnica & Tea Tree Oil (Dandruff Control) ";"175";"87.5";"3.24";"Code: PC1005   Shade Name: Fote-Shampoo With Arnica And Tea Tree Oil 200 (New MRP)
DP: 175.00   BV: 87.50   PV: 3.24
Weight(gm): 262.00
";"31";"2022-02-18 16:50:35"
"173";"Salon Professional Hair Color-Chocolate (4)";"415";"166";"6.15";"Code: PC5235   Shade Name: 
DP: 415.00   BV: 166.00   PV: 6.15
Weight(gm): 210.00
Made in Italy, Ammonia & Paraben Free, Enriched with Argan Oil, Olive Oil & Ayurvedic Mix Salon Professional Hair Colouring Crème with the goodness of Argan Oil, Olive Oil & an Ayurvedic Ingredient mix is perfect for complete grey coverage, luster and a vibrant long-lasting color. Ayurvedic ingredients like Sesame, Brahmi and Neem are ideal to protect and nourish the hair shaft.";"24";"2022-02-18 16:52:28"
"176";"Salon Professional Argan Oil of Morocco - Shampoo";"405";"243";"9";"Code: PC5284   Shade Name: 
DP: 405.00   BV: 243.00   PV: 9.00
Weight(gm): 236.00";"31";"2022-02-18 17:38:40"
"181";"Well Amla Juice";"320";"128";"4.74";"Code: HL2012   Shade Name: 
DP: 320.00   BV: 128.00   PV: 4.74
Weight(gm): 1090.00";"22";"2022-02-18 17:48:17"
"182";"Medium / Large (1Navy Blue Mask + 1 Black Mask) New";"199";"99.5";"3.69";"Code: HL2032  HL2031
Shade Name: 
DP: 199.00   BV: 99.50   PV: 3.69
Weight(gm): 48.00";"22";"2022-02-18 17:51:15"
"183";"Orange";"173";"103.83";"3.85";"Code: UCL002   Shade Name: 
DP: 173.00   BV: 103.83   PV: 3.85
Weight(gm): 21.00";"24";"2022-02-18 17:52:51"
"184";"Rosewood";"299";"179.5";"6.65";"Code: UCL101   Shade Name: Rosewood
DP: 299.00   BV: 179.50   PV: 6.65
Weight(gm): 26.00";"24";"2022-02-18 17:54:30"
"185";"Power Matte Transfer Proof Liquid Lip Color";"435";"260.87";"9.66";"Code: UCL601   Shade Name: Ruby Shock
DP: 435.00   BV: 260.87   PV: 9.66
Weight(gm): 28.00";"24";"2022-02-18 17:55:55"
"186";"Nail Enamel Remover";"175";"105";"3.89";"Code: UC3999   Shade Name: 
DP: 175.00   BV: 105.00   PV: 3.89
Weight(gm): 135.00";"24";"2022-02-18 17:57:49"
"187";"Ivory Light 01";"999";"599.4";"22.2";"Code: UC4305   Shade Name: Ivory Light 01
DP: 999.00   BV: 599.40   PV: 22.20
Weight(gm): 505.00";"24";"2022-02-18 18:48:30"
"188";"Real Red";"99";"59.4";"2.2";"Code: UCL701   Shade Name: 
DP: 99.00   BV: 59.40   PV: 2.20
Weight(gm): 3.00
";"24";"2022-02-18 18:49:22"
"191";"JET BLACK 001";"582";"349";"12.93";"Code: UC9013   Shade Name: JET BLACK 001
DP: 582.00   BV: 349.20   PV: 12.93
Weight(gm): 10.00";"24";"2022-02-18 18:55:39"
"192";"Dark Brown -01";"548";"328.8";"12.18";"Code: UC9017   Shade Name: 
DP: 548.00   BV: 328.80   PV: 12.18
Weight(gm): 11.00";"24";"2022-02-18 18:57:28"
"193";"Black";"520";"312";"11.56";"Code: UC9999   Shade Name: 
DP: 520.00   BV: 312.00   PV: 11.56
Weight(gm): 41.00";"24";"2022-02-18 18:59:14"
"194";"Pro White Replenishing Night Cream";"1460";"876";"32.44";"Code: UC4902   Shade Name: 
DP: 1460.00   BV: 876.00   PV: 32.44
Weight(gm): 119.00";"24";"2022-02-18 19:00:43"
"195";"Pro White Anti-Spot Radiance Serum";"456";"273.6";"10.13";"Code: UC4904   Shade Name: 
DP: 456.00   BV: 273.60   PV: 10.13
Weight(gm): 52.00
";"24";"2022-02-18 19:01:45"
"196";"Pro White Advance Anti-Wrinkle & Nourishing Tencel Sheet Mask with Collagen (New)";"182";"109.2";"4.04";"Code: UC4905   Shade Name: 
DP: 182.00   BV: 109.20   PV: 4.04
Weight(gm): 35.00
";"24";"2022-02-18 19:02:37"
"197";"Pro White Super Soothing & Anti - Ageing Tencel Sheet Mask with Aloe (New)";"182";"109.2";"4.04";"Code: UC4906   Shade Name: 
DP: 182.00   BV: 109.20   PV: 4.04
Weight(gm): 35.00";"24";"2022-02-18 19:03:38"
"198";"Fine Tip Pencil Sharpener";"125";"62.5";"2.31";"Code: UC9016   Shade Name: 
DP: 125.00   BV: 62.50   PV: 2.31
Weight(gm): 8.00";"24";"2022-02-18 19:05:47"
"199";"Flawless Finish Beauty Sponge-Black";"173";"86.52";"3.2";"Code: UC9021   Shade Name: 
DP: 173.00   BV: 86.52   PV: 3.20
Weight(gm): 19.00
";"24";"2022-02-18 19:06:45"
"200";"Fruit Of The Earth Red Obsession Hydrating Mist New";"520";"312";"11.56";"Code: PC1014   Shade Name: 
DP: 520.00   BV: 312.00   PV: 11.56
Weight(gm): 146.00";"23";"2022-02-18 19:19:17"
"201";"Fruit Of The Earth Moor Mud Facial Bar";"295";"147.5";"5.46";"Code: PC5224   Shade Name: 
DP: 295.00   BV: 147.50   PV: 5.46
Weight(gm): 159.00";"23";"2022-02-18 19:20:34"
"202";"Schloka Purifying Neem & Gotukola Face Wash";"180";"108";"4";"Code: SC0019   Shade Name: 
DP: 180.00   BV: 108.00   PV: 4.00
Weight(gm): 96.00";"23";"2022-02-18 19:21:41"
"203";"Schloka 3 In 1 Cleanser, Toner And Make Up Remover With Green Tea & Chamomile Extract";"290";"174";"6.44";"Code: SC0003   Shade Name: Schloka 3 In 1 Cleanser, Toner And Make Up Remover (New MRP)
DP: 290.00   BV: 174.00   PV: 6.44
Weight(gm): 265.00";"23";"2022-02-18 19:22:31"
"204";"Schloka Moroccan Argan Oil Scrub";"200";"120";"4.44";"Schloka Moroccan Argan Oil Scrub
Code: SC0024   Shade Name: 
DP: 200.00   BV: 120.00   PV: 4.44
Weight(gm): 93.00";"23";"2022-02-18 19:23:57"
"205";"Schloka Avocado Face Scrub With Oatmeal & Neroli";"260";"156";"5.78";"Code: SC0028   Shade Name: 
DP: 260.00   BV: 156.00   PV: 5.78
Weight(gm): 94.00";"23";"2022-02-18 19:25:38"
