"pizzaId";"pizzaName";"pizzaPrice";"pizzaPrice1";"pizzaPrice2";"pizzaDesc";"pizzaCategorieId";"pizzaPubDate"
"449";"Fruit Of The Earth Blooms Of Eden Hydrating Mist New";"520";"312";"11.56";"Code: PC1016   Shade Name: 
DP: 520.00   BV: 312.00   PV: 11.56
Weight(gm): 125.00";"23";"2022-02-28 17:29:22"
"451";"Fote Red Obsession - Hydra Nourish Cream New";"375";"187.5";"6.94";"Code: PC1017   Shade Name: 
DP: 375.00   BV: 187.50   PV: 6.94
Weight(gm): 50.00";"23";"2022-02-28 17:31:03"
"452";"Fruit Of The Earth Moor Mud Mask";"450";"270";"10";"Code: PC5271   Shade Name: 
DP: 450.00   BV: 270.00   PV: 10.00
Weight(gm): 172.00";"23";"2022-02-28 17:32:03"
"453";"Fote Red Obsession - Hydra Nourish Scrub New";"375";"187.5";"6.94";"Code: PC1018   Shade Name: 
DP: 375.00   BV: 187.50   PV: 6.94
Weight(gm): 50.00";"23";"2022-02-28 17:33:18"
"454";"Fote Red Obsession - Hydra Nourish Mask New";"375";"187.5";"6.94";"Code: PC1019   Shade Name: 
DP: 375.00   BV: 187.50   PV: 6.94
Weight(gm): 50.00";"23";"2022-02-28 17:34:05"
"456";"Blackest Black";"332";"199.2";"7.38";"Code: UC9000   Shade Name: UC Intense Stay 10Hrs Kajal Blackest Black 001 (New MRP)
DP: 332.00   BV: 199.20   PV: 7.38
Weight(gm): 12.00";"24";"2022-02-28 18:57:18"
"459";"Wipes";"225";"135";"5";"Code: UC4801   Shade Name: 
DP: 225.00   BV: 135.00   PV: 5.00
Weight(gm): 206.00";"24";"2022-02-28 19:00:51"
"464";"White Ice";"354";"212.4";"7.87";"Code: UC4701   Shade Name: White Ice
DP: 354.00   BV: 212.40   PV: 7.87
Weight(gm): 71.00";"24";"2022-02-28 19:06:19"
"465";"Fair";"413";"247.8";"9.18";"Code: UC4600   Shade Name: BB Cream- Fair 30g
DP: 413.00   BV: 247.80   PV: 9.18
Weight(gm): 49.00";"24";"2022-02-28 19:07:17"
"467";"Natural";"458";"274.8";"10.18";"Code: UC4302   Shade Name: UC Ultimate Radiance Foundation Natural (New MRP)
DP: 458.00   BV: 274.80   PV: 10.18
Weight(gm): 57.00
";"24";"2022-02-28 19:08:59"
"468";"Ivory";"625";"375";"13.89";"Code: UC4201   Shade Name: UC Ultimate Radiance Compact 9G Ivory (New MRP)
DP: 625.00   BV: 375.00   PV: 13.89
Weight(gm): 82.00";"24";"2022-02-28 19:09:44"
"472";"Coral Rush";"579";"347.4";"12.87";"Code: UC1201   Shade Name: Coral Rush 4 g
DP: 579.00   BV: 347.40   PV: 12.87
Weight(gm): 34.00";"24";"2022-02-28 19:15:05"
"473";"Magic Red";"413";"247.8";"9.18";"Code: UC1001   Shade Name: MAGIC RED
DP: 413.00   BV: 247.80   PV: 9.18
Weight(gm): 29.00";"24";"2022-02-28 19:15:47"
"474";"UC Amuse Shiny Gold Sling Bag";"350";"71";"2.63";"Code: 600949   Shade Name: 
DP: 350.00   BV: 71.00   PV: 2.63
Weight(gm): 240.00";"24";"2022-02-28 19:16:38"
"475";"Urban Color Multicolored Pouch";"175";"35";"1.3";"Code: 600947   Shade Name: 
DP: 175.00   BV: 35.00   PV: 1.30
Weight(gm): 0.00";"24";"2022-02-28 19:17:23"
"476";"Urban Color Red Floral Pouch";"175";"35";"1.3";"Code: 600946   Shade Name: 
DP: 175.00   BV: 35.00   PV: 1.30
Weight(gm): 0.00";"24";"2022-02-28 19:18:01"
"479";"URBAN COLOR LONDON - CREME LIPSTICK";"299";"179.5";"6.65";"Code: UCL801   Shade Name: Creme Rose
DP: 299.00   BV: 179.50   PV: 6.65
Weight(gm): 26.00";"24";"2022-02-28 19:21:50"
"480";"URBAN COLOR LONDON METAL BLAST NAIL LACQUER 6ML - SILVER S";"130";"78.15";"2.89";"Code: UCL901   Shade Name: URBAN COLOR LONDON METAL BLAST NAIL LACQUER 6ML - SILVER S
DP: 130.00   BV: 78.15   PV: 2.89
Weight(gm): 33.00";"24";"2022-02-28 19:22:40"
"482";"Travel Buddy Nail Lacquer Wipes";"152";"76";"2.81";"Code: UC8001   Shade Name: 
DP: 152.00   BV: 76.00   PV: 2.81
Weight(gm): 43.00";"24";"2022-02-28 19:24:18"
"483";"Night Cream";"2085";"1251";"46.33";"Code: UC5902   Shade Name: 
DP: 2085.00   BV: 1251.00   PV: 46.33
Weight(gm): 118.00";"24";"2022-02-28 19:25:01"
"484";"Day Cream SPF 15";"2085";"1251";"46.33";"Code: UC5901   Shade Name: 
DP: 2085.00   BV: 1251.00   PV: 46.33
Weight(gm): 118.00";"24";"2022-02-28 19:25:54"
"485";"Pore Minimising Mist";"869";"521.22";"19.3";"Code: UC5905   Shade Name: 
DP: 869.00   BV: 521.22   PV: 19.30
Weight(gm): 162.00";"24";"2022-02-28 19:26:36"
"486";"Power Lift Cleanser";"869";"521.22";"19.3";"Code: UC5904   Shade Name: 
DP: 869.00   BV: 521.22   PV: 19.30
Weight(gm): 138.00";"24";"2022-02-28 19:27:28"
"487";"Blue Light Shield Resurfacing Gel Scrub";"478";"287";"10.63";"Code: UC1103   Shade Name: 
DP: 478.00   BV: 287.00   PV: 10.63
Weight(gm): 50.00";"24";"2022-02-28 19:28:35"
"488";"Blue Light Shield Reset Serum Oil";"478";"287";"10.63";"Code: UC1102   Shade Name: 
DP: 478.00   BV: 287.00   PV: 10.63
Weight(gm): 20.00";"24";"2022-02-28 19:29:16"
"489";"Blue Light Shield Gentle Face Wash";"435";"261";"9.66";"Code: UC1101   Shade Name: 
DP: 435.00   BV: 261.00   PV: 9.66
Weight(gm): 70.00";"24";"2022-02-28 19:30:03"
"490";"Go Glow 3 in 1 Cleanser, Makeup Remover & Hydrator";"832";"499.2";"18.49";"Code: UCL201   Shade Name: 
DP: 832.00   BV: 499.20   PV: 18.49
Weight(gm): 204.00
";"24";"2022-02-28 19:30:45"
"492";"Collagen Boosting Serum";"1129";"677.74";"25.1";"Code: UC5903   Shade Name: 
DP: 1129.00   BV: 677.74   PV: 25.10
Weight(gm): 90.00";"24";"2022-02-28 19:32:19"
"495";"Urban Color London â€“ Skin Type Tester";"199";"79.6";"2.95";"Code: 601046   Shade Name: 
DP: 199.00   BV: 79.60   PV: 2.95
Weight(gm): 5.00";"24";"2022-02-28 19:35:22"
"496";"Blue Light Shield Deep Clean Coffee Masque";"565";"339";"12.56";"Code: UC1105   Shade Name: 
DP: 565.00   BV: 339.00   PV: 12.56
Weight(gm): 55.00";"24";"2022-02-28 19:37:31"
"497";"Blue Light Shield Moisturising Creme";"565";"339";"12.56";"Code: UC1104   Shade Name: 
DP: 565.00   BV: 339.00   PV: 12.56
Weight(gm): 50.00";"24";"2022-02-28 19:38:32"
"498";"Under - Eye Recovery Concentrate";"1216";"729.6";"27.02";"Code: UC5906   Shade Name: 
DP: 1216.00   BV: 729.60   PV: 27.02
Weight(gm): 39.00";"24";"2022-02-28 19:39:26"
"499";"Pro Micellar Bi-Phase Makeup Cleanser";"434";"260";"9.62";"Code: UC9018   Shade Name: 
DP: 434.00   BV: 260.00   PV: 9.62
Weight(gm): 183.00
";"24";"2022-02-28 19:49:34"
"500";"Pro White Fresh Radiance Lotion";"1477";"886.2";"32.82";"Code: UC4903   Shade Name: 
DP: 1477.00   BV: 886.20   PV: 32.82
Weight(gm): 119.00";"24";"2022-02-28 19:53:25"
"501";"Cherry";"173";"103.83";"3.85";"Code: UCL003   Shade Name: 
DP: 173.00   BV: 103.83   PV: 3.85
Weight(gm): 21.00";"24";"2022-02-28 20:45:57"
"504";"Pro Selfie Primer";"564";"338";"12.52";"Code: UC1107   Shade Name: 
DP: 564.00   BV: 338.00   PV: 12.52
Weight(gm): 57.00";"24";"2022-02-28 20:50:04"
"505";"Instant Radiance Illuminating Lotion";"1279";"767.4";"28.42";"Code: UC9019   Shade Name: 
DP: 1279.00   BV: 767.40   PV: 28.42
Weight(gm): 106.00";"24";"2022-02-28 20:53:13"
"507";"Real Maroon";"99";"59.4";"2.2";"Code: UCL702   Shade Name: 
DP: 99.00   BV: 59.40   PV: 2.20
Weight(gm): 3.00";"24";"2022-02-28 20:55:11"
"508";"Instant Radiance Illuminating Lotion";"1216";"730";"27.03";"Code: UC9019   Shade Name: 
DP: 1216.00   BV: 730.00   PV: 27.03
Weight(gm): 106.00";"24";"2022-02-28 20:56:15"
"509";"Wow Brow Shaping and Defining Kit";"760";"456.52";"16.91";"Code: UC9029   Shade Name: 
DP: 760.00   BV: 456.52   PV: 16.91
Weight(gm): 5.00";"24";"2022-02-28 20:59:17"
"511";"Shape Up Crystal Nail Filer-Black";"152";"60.87";"2.25";"Code: UC9020   Shade Name: 
DP: 152.00   BV: 60.87   PV: 2.25
Weight(gm): 24.00";"24";"2022-02-28 21:01:10"
"512";"Flawless Finish Beauty Sponge-Pink";"173";"86.52";"3.2";"Code: UC9022   Shade Name: 
DP: 173.00   BV: 86.52   PV: 3.20
Weight(gm): 19.00";"24";"2022-02-28 21:02:14"
"513";"UC SPARKLE VANITY POUCH WITH POM POM RED";"520";"104";"3.26";"Code: UC9024   Shade Name: 
DP: 520.00   BV: 104.00   PV: 3.26
Weight(gm): 115.00";"24";"2022-02-28 21:03:38"
"514";"UC SPARKLE VANITY POUCH WITH POM POM MAGENTA";"520";"104";"3.26";"Code: UC9025   Shade Name: 
DP: 520.00   BV: 104.00   PV: 3.26
Weight(gm): 0.00";"24";"2022-02-28 21:04:25"
"515";"UC SPARKLE ADDICT MAKEUP POUCH â€“MAGENTA";"345";"69";"2.19";"Code: UC9027   Shade Name: 
DP: 345.00   BV: 69.00   PV: 2.19
Weight(gm): 87.00";"24";"2022-02-28 21:05:13"
"516";"Shape Up Crystal Nail Filer-Pink";"152";"60.87";"2.25";"Code: UC9023   Shade Name: 
DP: 152.00   BV: 60.87   PV: 2.25
Weight(gm): 24.00";"24";"2022-02-28 21:06:02"
"517";"UC SPARKLE ADDICT MAKEUP POUCH â€“PINK";"345";"69";"2.19";"Code: UC9026   Shade Name: 
DP: 345.00   BV: 69.00   PV: 2.19
Weight(gm): 84.00";"24";"2022-02-28 21:06:38"
"518";"Rose";"130";"78";"2.89";"Code: UC2201   Shade Name: Rose
DP: 130.00   BV: 78.00   PV: 2.89
Weight(gm): 32.00";"24";"2022-02-28 21:09:25"
"519";"Oh So Red";"112";"59.5";"2.2";"Code: UCL301   Shade Name: Oh So Red
DP: 112.00   BV: 59.50   PV: 2.20
Weight(gm): 32.00";"24";"2022-02-28 21:10:45"
"522";"Salon Professional Hair Color-Dark Brown (2)";"415";"166";"6.15";"Code: PC5233   Shade Name: 
DP: 415.00   BV: 166.00   PV: 6.15
Weight(gm): 210.00";"24";"2022-03-01 00:59:52"
"523";"Salon Professional Advance Formula Smooth & Shine Shampoo";"260";"156.22";"5.79";"Code: PC5246   Shade Name: 
DP: 260.00   BV: 156.22   PV: 5.79
Weight(gm): 230.00";"31";"2022-03-01 01:01:32"
"524";"Exotic Tangerine 01";"662";"397";"14.71";"Code: UC1601   Shade Name: Exotic Tangerine
DP: 662.00   BV: 397.20   PV: 14.71
Weight(gm): 18.00
";"24";"2022-03-01 01:04:45"
"525";"DEEP BLACK 001 (Urban color intense color eye)";"445";"267";"9.89";"Code: UC9001   Shade Name: DEEP BLACK 01
DP: 445.00   BV: 267.00   PV: 9.89
Weight(gm): 11.00";"24";"2022-03-01 01:10:16"
"526";"Urban Color London Ultra Precision Lip Liner";"299";"179.5";"6.65";"Code: UCL501   Shade Name: Rock-N-Red
DP: 299.00   BV: 179.50   PV: 6.65
Weight(gm): 8.00";"24";"2022-03-01 01:14:08"
"527";"Strawberry";"173";"103.83";"3.85";"Code: UCL001   Shade Name: 
DP: 173.00   BV: 103.83   PV: 3.85
Weight(gm): 21.00";"24";"2022-03-01 01:16:08"
"528";"Radiance Primer";"500";"300";"11.11";"Code: UC8888   Shade Name: UC Ultimate Radiance Primer 30Ml (New MRP)
DP: 500.00   BV: 300.00   PV: 11.11
Weight(gm): 67.00";"24";"2022-03-01 01:18:11"
"529";"SOFWASH KIDS 3 IN 1 HANDWASH, SHOWERGEL & BUBBLE BATH (New MRP)";"239";"143";"4.78";"Code: BC0001   Shade Name: 
DP: 239.00   BV: 143.00   PV: 4.78
Weight(gm): 296.00
";"31";"2022-03-01 01:20:11"
"530";"Velocity Men Deodorising Body Talc";"70";"38.56";"1.43";"Code: PC5003   Shade Name: Velocity Men Deodorising Body Talc (New MRP)
DP: 70.00   BV: 38.56   PV: 1.43
Weight(gm): 137.00";"23";"2022-03-01 01:21:54"
"531";"Velocity Men Fairness Cream";"135";"81";"3";"Code: PC5005   Shade Name: Velocity Men Fairness Cream (50Gm) (New MRP)
DP: 135.00   BV: 81.00   PV: 3.00
Weight(gm): 77.00
";"23";"2022-03-01 01:23:40"
"532";"Schloka Under Eye Cream With Ashwagandha & Gotukola";"150";"90";"3.33";"Code: SC0027   Shade Name: 
DP: 150.00   BV: 90.00   PV: 3.33
Weight(gm): 30.00";"23";"2022-03-01 01:26:29"
"533";"Schloka Sun Screen Cream Spf 30 Pa+++ With Gotukola & Cucumber";"245";"147";"5.44";"Code: SC0020   Shade Name: Schloka Sun Screen Spf 30 Pa+++ With Got
DP: 245.00   BV: 147.00   PV: 5.44
Weight(gm): 92.00";"23";"2022-03-01 01:28:55"
"534";"Schloka Sun Screen Cream Spf 50 Pa+++ With Vitamin E & Comfrey";"300";"180";"6.67";"Code: SC0021   Shade Name: 
DP: 300.00   BV: 180.00   PV: 6.67
Weight(gm): 95.00";"23";"2022-03-01 01:29:30"
"535";"(Big) Essensual Hand & Body Lotion (Glycerine & Honey) or (Allantoin & Vit. E) Big - (only 1)";"240";"143.78";"5.33";"Code: PC0001 PC0002   Shade Name: 
DP: 240.00   BV: 143.78   PV: 5.33
Weight(gm): 260.00
only 1";"23";"2022-03-01 01:33:45"
"536";"(Small) Essensual Hand & Body Lotion (Glycerine & Honey) Or (Allantoin & Vit. E) - only 1";"160";"95.24";"3.53";"Code: PC5242  PC5243 Shade Name: 
DP: 160.00   BV: 95.24   PV: 3.53
Weight(gm): 117.00
";"23";"2022-03-01 01:35:05"
"537";"Fruit Of The Earth Fairness Gel With Liquorice & Aloe Vera (Spf14)";"285";"171";"6.33";"Code: PC1003   Shade Name: 
DP: 285.00   BV: 171.00   PV: 6.33
Weight(gm): 206.00";"23";"2022-03-01 01:36:52"
"538";"Sanitary Napkin - Regular";"205";"112.75";"4.18";"Code: PC6049   Shade Name: 
DP: 205.00   BV: 112.75   PV: 4.18
Weight(gm): 117.00";"31";"2022-03-01 01:38:09"
"539";"Schloka Moroccan Argan Oil Cleanser";"400";"240";"8.89";"Code: SC0002   Shade Name: Schloka Moroccan Argan Oil Cleanser (New MRP)
DP: 400.00   BV: 240.00   PV: 8.89
Weight(gm): 273.00";"23";"2022-03-01 01:40:08"
"540";"Velocity Men Energising Shower Gel";"209";"114.95";"4.26";"Code: PC5004   Shade Name: 
DP: 209.00   BV: 114.95   PV: 4.26
Weight(gm): 193.00
";"23";"2022-03-01 01:43:56"
"541";"Fresh Moments Toothbrush (3)";"203";"101.5";"3.76";"Code: PC2001   Shade Name: Fresh Moments Tooothbrush (Pack Of 3) (New MRP)
DP: 203.00   BV: 101.50   PV: 3.76
Weight(gm): 77.00";"31";"2022-03-01 01:46:28"
"542";"Essensual Perfumed Body Talc - Wild Flower (Big)";"200";"120";"4.44";"Code: PC0013   Shade Name: 
DP: 200.00   BV: 120.00   PV: 4.44
Weight(gm): 459.00";"23";"2022-03-01 01:48:38"
"543";"Essensual Instante Tea Tree Oil With Vitamin E";"295";"177";"6.56";"Code: PC0003   Shade Name: Essensual Instante Tea Tree Oil (15Ml) (New MRP)
DP: 295.00   BV: 177.00   PV: 6.56
Weight(gm): 62.00
";"31";"2022-03-01 01:50:38"
"544";"Fruit Of The Earth Face Pack With Neem & Rosemary (Sensitive & Acne Prone Skin)";"245";"122.5";"4.54";"Code: PC5261   Shade Name: 
DP: 245.00   BV: 122.50   PV: 4.54
Weight(gm): 125.00";"23";"2022-03-01 01:52:39"
"545";"Fruit Of The Earth Calming White Hydrating Mist New";"520";"312";"11.56";"Code: PC1015   Shade Name: 
DP: 520.00   BV: 312.00   PV: 11.56
Weight(gm): 146.00";"24";"2022-03-01 01:54:15"
"546";"Essensual Perfumed Deo Spray - Oriental Spice";"185";"92.5";"3.43";"Code: PC0007   Shade Name: Essensual Perfumed Deo Spray Oriental Spice 150Ml (New MRP)
DP: 185.00   BV: 92.50   PV: 3.43
Weight(gm): 143.00";"31";"2022-03-01 01:56:13"
"547";"UC Nail Lacquer 9Ml-Royal Purple (New MRP)";"179";"107";"3.96";"Code: UC4419   Shade Name: ROYAL PURPLE
DP: 179.00   BV: 107.00   PV: 3.96
Weight(gm): 59.00";"24";"2022-03-01 01:57:58"
"548";"Essensual Perfumed Deo Spray - Momentum";"185";"92.5";"3.43";"Code: PC0004   Shade Name: Essensual Perfumed Deo Spray Momentum 150Ml (New MRP)
DP: 185.00   BV: 92.50   PV: 3.43
Weight(gm): 156.00";"31";"2022-03-01 02:04:13"
"549";"Essensual Perfumed Body Talc - Dreams";"70";"42";"1.56";"Code: PC0010   Shade Name: Essensual Perfumed Body Talc-Dreams 100G (New MRP)
DP: 70.00   BV: 42.00   PV: 1.56
Weight(gm): 137.00";"31";"2022-03-01 02:06:07"
"550";"Essensual Perfumed Deo Spray - Ocean Blue";"185";"92.5";"3.43";"Code: PC0006   Shade Name: Essensual Perfumed Deo Spray Ocean Blue 150Ml (New MRP)
DP: 185.00   BV: 92.50   PV: 3.43
Weight(gm): 143.00
";"31";"2022-03-01 02:07:59"
"551";"Essensual Perfumed Body Talc - Wild Flower";"70";"42";"1.56";"Code: PC0011   Shade Name: 
DP: 70.00   BV: 42.00   PV: 1.56
Weight(gm): 137.00
";"31";"2022-03-01 02:10:06"
"552";"Essensual Perfumed Deo Spray - Indulge";"185";"92.5";"3.43";"Code: PC0005   Shade Name: Essensual Perfumed Deo Spray Indulge 150Ml (New MRP)
DP: 185.00   BV: 92.50   PV: 3.43
Weight(gm): 143.00
";"31";"2022-03-01 02:12:03"
"553";"Essensual Perfumed Body Talc - Dreams";"200";"120";"4.44";"Code: PC0012   Shade Name: Essensual Perfumed Body Talc-Dreams 400G (New MRP)
DP: 200.00   BV: 120.00   PV: 4.44
Weight(gm): 459.00";"31";"2022-03-01 02:13:53"
"554";"Ivory Light 01";"782";"469";"17.37";"Code: UC4204   Shade Name: Ivory Light 01
DP: 782.00   BV: 469.00   PV: 17.37
Weight(gm): 68.00
";"24";"2022-03-01 02:16:26"
"555";"Party Pink";"120";"72.41";"2.68";"Code: UCL401   Shade Name: Party Pink
DP: 120.00   BV: 72.41   PV: 2.68
Weight(gm): 32.00
";"24";"2022-03-01 02:18:02"
"556";"Perfect Matte Lipstick 10 in 1 Sampler Set of Corals, Reds & Browns";"249";"49.8";"1.84";"Code: UC5001   Shade Name: Set of Corals, Reds & Browns â€“ Orange Blaze, Molten Coral, Orange Rum, Burnt Orange, Forever Love, Dreamed, Brown Magic, Brown Sugar, Pink Cocoa & Coffee Twist
DP: 249.00   BV: 49.80   PV: 1.84
Weight(gm): 48.00";"24";"2022-03-01 02:20:01"
"557";"Perfect Matte & CrÃ¨me Glam Mix Palette Lipstick 10 in 1 Sampler";"249";"49.8";"1.84";"Code: UC5005   Shade Name: Mix Palette - Dreamed, Kissable, Cupid, Red Sizzle, Deep Red, Magic Red, Kiss Me, Charming Pink, Berry Crush & Maroon Magic
DP: 249.00   BV: 49.80   PV: 1.84
Weight(gm): 48.00";"24";"2022-03-01 02:20:55"
"558";"Creme Glam Lipstick 10 in 1 Sampler Set of Pinks, Mauves & Berries ";"249";"49.8";"1.84";"Code: UC5004   Shade Name: Set of Pinks, Mauves & Berries - Pink Rose, Vibrant Pink, Pink Burst, Pink Rum, Rose Crush , Sweet Pink, Pouty Pink, Mauve Ice, Clover Mauve & Purple Love
DP: 249.00   BV: 49.80   PV: 1.84
Weight(gm): 48.00";"24";"2022-03-01 02:21:55"
"559";"UC Ultimate Radiance Blush 4G Fresh Coral ";"440";"264";"9.78";"Fresh Coral
Code: UC4101   Shade Name: (New MRP)
DP: 440.00   BV: 264.00   PV: 9.78
Weight(gm): 51.00";"24";"2022-03-01 02:24:03"
"560";"URBAN COLOR perfect metal Lipstic";"413";"247.8";"9.18";"Dreamed
Code: UC1501   Shade Name: DREAMED
DP: 413.00   BV: 247.80   PV: 9.18
Weight(gm): 29.00";"24";"2022-03-01 02:26:21"
"561";"Power Matte Transfer Proof Liquid Lip Color";"435";"260.87";"9.66";"Code: UCL601   Shade Name: Ruby Shock
DP: 435.00   BV: 260.87   PV: 9.66
Weight(gm): 28.00
";"24";"2022-03-01 02:28:09"
"562";"Super Matte 16HRS Stay Eye Liner Super Blue â€“ 02 / Black- 02";"593";"355.8";"13.18";"Super Blue
Code: 0002ML   Shade Name: 
DP: 593.00   BV: 355.80   PV: 13.18
Weight(gm): 12.00
";"24";"2022-03-01 02:36:12"
"563";"Urban Color London Pro Ultra Finish Contour & Highlighter Kit";"850";"510";"18.89";"Code :UC9028  DP: 850  BV: 510.00
PV: 18.89 Weight-12gm";"24";"2022-03-01 02:46:18"
"564";"Pro White Fresh Radiance Day Cream";"1460";"876";"32.44";"Code: UC4901   Shade Name: 
DP: 1460.00   BV: 876.00   PV: 32.44
Weight(gm): 119.00";"24";"2022-03-01 02:51:09"
"565";"UC Ultimate Radiance 3 In 1 Makeup 9G Ivory (New MRP) LVORY";"700";"420";"15.56";"Ivory
Code: UC4001   Shade Name: 
DP: 700.00   BV: 420.00   PV: 15.56
Weight(gm): 78.00";"24";"2022-03-01 02:53:17"
"566";"UC Hypnoteyes Eyeshadow Quad (New MRP)";"1167";"700.2";"25.93";"Everlasting Fun
Code: UC7002   Shade Name: UC Hypnoteyes Eyeshadow Quad (New MRP)
DP: 1167.00   BV: 700.20   PV: 25.93
Weight(gm): 82.00";"24";"2022-03-01 02:55:27"
